0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Target
0.171526058,0.847721925,0.423303463,0.609272885,0.363535632,0.37056441614026997,0.409810599,0.819637881,0.451354094,0.467856475,0.42871825,0.5085993670819334,0.048388313,0.434235289,0.45009256,0.302404898,0.316776046,0.30965893775006414,0.153635659,0.744322407,0.586985315,0.326900995,0.281902206,0.4213943864394337,0.407810206,0.577815767,0.787899731,0.464540685,0.305320322,0.6054042003139934,0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0
0.409810599,0.819637881,0.451354094,0.467856475,0.42871825,0.5085993670819334,0.048388313,0.434235289,0.45009256,0.302404898,0.316776046,0.30965893775006414,0.153635659,0.744322407,0.586985315,0.326900995,0.281902206,0.4213943864394337,0.407810206,0.577815767,0.787899731,0.464540685,0.305320322,0.6054042003139934,0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0
0.048388313,0.434235289,0.45009256,0.302404898,0.316776046,0.30965893775006414,0.153635659,0.744322407,0.586985315,0.326900995,0.281902206,0.4213943864394337,0.407810206,0.577815767,0.787899731,0.464540685,0.305320322,0.6054042003139934,0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0
0.153635659,0.744322407,0.586985315,0.326900995,0.281902206,0.4213943864394337,0.407810206,0.577815767,0.787899731,0.464540685,0.305320322,0.6054042003139934,0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0
0.407810206,0.577815767,0.787899731,0.464540685,0.305320322,0.6054042003139934,0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0
0.498077763,0.593373483,0.514235236,0.414123901,0.369559419,0.6261598172183016,0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0
0.40356138,0.299287762,0.46422987,0.305137627,0.288987643,0.615040107455483,0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0
0.355725286,0.503527736,0.45798546,0.259414136,0.284091192,0.5807991734887497,0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0
0.324816051,0.417311314,0.514360971,0.361066594,0.320357972,0.5272316695911676,0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0
0.128579668,0.637520966,0.374353625,0.485898144,0.210059944,0.4587026988504309,0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0
0.255025965,0.670134955,0.513745758,0.461879101,0.234074565,0.540383775100129,0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0
0.298226872,0.247993686,0.562333352,0.402513783,0.201983021,0.6004234881197388,0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0
0.551187038,0.523436719,0.526897003,0.486867279,0.346588224,0.6868279124194664,0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0
0.432269715,0.676949865,0.563322346,0.587418366,0.426723539,0.5280993399983576,0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0
0.081159974,0.501341157,0.55982549,0.509930112,0.332778744,0.32303084572735197,0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0
0.429013995,0.624235619,0.235680046,0.448093668,0.312915965,0.6162556093160585,0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0
0.31081962,0.573520939,0.589676744,0.573987228,0.286243381,0.5432742945401494,0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0
0.262179667,0.572245317,0.397467617,0.34749434,0.259339607,0.5259414287352778,0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0.344056837,0.666891467,0.531131393,0.46721597,0.520620321,0.3828814386114213,0
0.476946048,0.489982837,0.335034672,0.435663535,0.303092282,0.6623111934897807,0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0.344056837,0.666891467,0.531131393,0.46721597,0.520620321,0.3828814386114213,0.190610838,0.481403425,0.62622716,0.530413401,0.500037084,0.276934003038196,0
0.546833254,0.363126301,0.33376894,0.438522598,0.423382254,0.6221190153119904,0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0.344056837,0.666891467,0.531131393,0.46721597,0.520620321,0.3828814386114213,0.190610838,0.481403425,0.62622716,0.530413401,0.500037084,0.276934003038196,0.175632229,0.346420315,0.757920756,0.404005982,0.413379056,0.33409261175678284,0
0.530213353,0.375882286,0.559795216,0.314250468,0.502526306,0.5457549153341134,0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0.344056837,0.666891467,0.531131393,0.46721597,0.520620321,0.3828814386114213,0.190610838,0.481403425,0.62622716,0.530413401,0.500037084,0.276934003038196,0.175632229,0.346420315,0.757920756,0.404005982,0.413379056,0.33409261175678284,0.51042097,0.626193375,0.295525881,0.487592194,0.402906862,0.6094106174660427,0
0.235130413,0.621590346,0.463371152,0.412274948,0.484379728,0.3249202967456603,0.323464604,0.529005177,0.248896011,0.213715348,0.418886625,0.44758527130390857,0.430210572,0.507805225,0.566334458,0.692049829,0.418294414,0.533178891615293,0.537590855,0.469506962,0.284513768,0.350186035,0.549564198,0.51412892358833,0.295137627,0.485436897,0.51662956,0.65293214,0.511061278,0.3514948507171859,0.344056837,0.666891467,0.531131393,0.46721597,0.520620321,0.3828814386114213,0.190610838,0.481403425,0.62622716,0.530413401,0.500037084,0.276934003038196,0.175632229,0.346420315,0.757920756,0.404005982,0.413379056,0.33409261175678284,0.51042097,0.626193375,0.295525881,0.487592194,0.402906862,0.6094106174660427,0.601040005,0.498898989,0.48836951,0.540685841,0.423276648,0.6654287798951436,0
